question_id,p_at_1,p_at_5,mrr,map
1894,1.000,0.400,1.000,0.538
1895,0.000,0.400,0.500,0.583
1896,1.000,0.400,1.000,0.833
1897,0.000,0.200,0.250,0.250
1898,1.000,0.400,1.000,0.633
1899,1.000,1.000,1.000,1.000
1900,1.000,1.000,1.000,0.966
1903,1.000,0.400,1.000,0.718
1904,0.000,0.200,0.500,0.375
1906,0.000,0.200,0.200,0.200
1908,0.000,0.200,0.250,0.364
1909,0.000,0.400,0.333,0.356
1910,1.000,1.000,1.000,0.910
1911,0.000,0.400,0.500,0.450
1912,1.000,0.800,1.000,0.787
1914,1.000,0.800,1.000,0.882
1916,0.000,0.600,0.500,0.589
1918,0.000,0.200,0.250,0.250
1919,0.000,0.000,0.000,0.000
1920,1.000,0.600,1.000,1.000
1921,0.000,0.200,0.333,0.333
1922,0.000,0.000,0.000,0.000
1924,0.000,0.000,0.000,0.000
1925,0.000,0.000,0.167,0.183
1926,0.000,0.200,0.250,0.250
1927,1.000,0.400,1.000,0.639
1928,0.000,0.200,0.500,0.421
1929,0.000,0.200,0.333,0.333
1930,1.000,0.800,1.000,0.869
1931,0.000,0.000,0.143,0.143
1932,1.000,0.400,1.000,0.833
1934,0.000,0.200,0.250,0.250
1935,0.000,0.400,0.500,0.450
1936,1.000,0.400,1.000,0.778
1937,0.000,0.000,0.000,0.000
1938,0.000,0.200,0.200,0.200
1939,0.000,0.400,0.500,0.500
1941,0.000,0.200,0.250,0.292
1942,1.000,0.600,1.000,0.817
1943,0.000,0.600,0.500,0.593
1944,1.000,0.200,1.000,0.583
1945,1.000,1.000,1.000,1.000
1946,0.000,0.200,0.250,0.316
1947,1.000,1.000,1.000,0.958
1948,0.000,0.000,0.000,0.000
1949,0.000,0.200,0.500,0.332
1950,1.000,0.800,1.000,0.804
1951,0.000,0.000,0.000,0.000
1952,0.000,0.000,0.000,0.000
1953,0.000,0.400,0.333,0.335
1954,0.000,0.200,0.200,0.200
1956,1.000,0.600,1.000,0.733
1958,1.000,1.000,1.000,1.000
1959,0.000,0.000,0.143,0.143
1960,0.000,0.000,0.000,0.000
1961,0.000,0.400,0.500,0.556
1962,0.000,0.200,0.333,0.238
1965,0.000,0.000,0.000,0.000
1966,0.000,0.000,0.000,0.000
1967,1.000,0.600,1.000,0.772
1968,0.000,0.200,0.200,0.211
1969,0.000,0.400,0.250,0.435
1970,0.000,0.600,0.500,0.483
1971,0.000,0.000,0.167,0.242
1973,0.000,0.000,0.167,0.167
1974,1.000,0.800,1.000,0.967
1975,0.000,0.200,0.333,0.333
1976,0.000,0.600,0.500,0.589
1977,0.000,0.000,0.000,0.000
1978,0.000,0.000,0.000,0.000
1979,0.000,0.000,0.000,0.000
1980,0.000,0.600,0.500,0.645
1981,1.000,0.800,1.000,1.000
1982,0.000,0.000,0.111,0.111
1983,0.000,0.600,0.500,0.604
1984,1.000,0.600,1.000,0.839
1985,0.000,0.600,0.500,0.646
1986,0.000,0.200,0.200,0.352
1989,0.000,0.000,0.000,0.000
1990,0.000,0.000,0.000,0.000
1991,0.000,0.000,0.000,0.000
1992,0.000,0.200,0.200,0.200
1993,1.000,1.000,1.000,1.000
1994,0.000,0.200,0.500,0.500
1995,0.000,0.000,0.143,0.143
1996,1.000,0.800,1.000,0.909
1997,1.000,0.400,1.000,1.000
1998,0.000,0.400,0.333,0.387
1999,0.000,0.000,0.000,0.000
2000,1.000,0.400,1.000,0.685
2001,1.000,0.600,1.000,0.917
2003,0.000,0.000,0.111,0.156
2004,1.000,1.000,1.000,1.000
2005,1.000,0.600,1.000,0.759
2007,1.000,0.600,1.000,0.844
2009,0.000,0.200,0.200,0.200
2010,1.000,1.000,1.000,0.910
2011,0.000,0.400,0.500,0.450
2012,0.000,0.000,0.143,0.143
2013,1.000,0.800,1.000,0.754
2015,0.000,0.200,0.333,0.278
2016,0.000,0.600,0.333,0.525
2017,1.000,0.800,1.000,1.000
2018,1.000,1.000,1.000,1.000
2019,0.000,0.000,0.091,0.091
2020,0.000,0.600,0.500,0.586
2021,0.000,0.600,0.500,0.625
2022,1.000,0.800,1.000,0.853
2023,0.000,0.600,0.500,0.666
2025,0.000,0.600,0.500,0.622
2026,0.000,0.000,0.100,0.100
2027,1.000,0.400,1.000,0.700
2028,1.000,0.400,1.000,0.833
2029,1.000,0.600,1.000,0.709
2030,0.000,0.200,0.250,0.250
2031,0.000,0.000,0.000,0.000
2032,0.000,0.200,0.200,0.262
2033,0.000,0.400,0.250,0.395
2035,0.000,0.600,0.500,0.542
2036,0.000,0.200,0.500,0.500
2037,0.000,0.000,0.000,0.000
2038,0.000,0.400,0.333,0.387
2039,0.000,0.200,0.333,0.333
2040,0.000,0.000,0.167,0.167
2043,0.000,0.000,0.000,0.000
2044,1.000,1.000,1.000,0.942
2045,0.000,0.400,0.250,0.360
2047,0.000,0.200,0.250,0.250
2048,1.000,0.800,1.000,0.792
2049,0.000,0.000,0.000,0.000
2050,0.000,0.400,0.333,0.411
2051,0.000,0.000,0.000,0.000
2052,1.000,0.400,1.000,0.674
2053,1.000,0.400,1.000,1.000
2054,0.000,0.400,0.500,0.469
2055,0.000,0.000,0.000,0.000
2056,0.000,0.400,0.333,0.389
2057,0.000,0.600,0.500,0.622
2058,1.000,0.400,1.000,1.000
2059,0.000,0.200,0.500,0.500
2061,1.000,0.600,1.000,0.917
2062,0.000,0.200,0.500,0.500
2063,0.000,0.000,0.000,0.000
2064,0.000,0.200,0.500,0.402
2065,1.000,0.800,1.000,1.000
2066,1.000,0.800,1.000,0.856
2067,0.000,0.000,0.000,0.000
2068,0.000,0.000,0.000,0.000
2069,1.000,0.400,1.000,0.646
2070,0.000,0.000,0.100,0.100
2071,1.000,0.600,1.000,0.614
2072,1.000,0.600,1.000,0.839
2073,1.000,0.600,1.000,0.653
2074,1.000,0.400,1.000,0.595
2075,0.000,0.200,0.333,0.258
2076,0.000,0.200,0.333,0.333
2077,0.000,0.200,0.200,0.200
2078,0.000,0.000,0.000,0.000
2079,0.000,0.000,0.000,0.000
2080,0.000,0.200,0.250,0.266
2081,0.000,0.000,0.000,0.000
2083,0.000,0.400,0.333,0.417
2084,0.000,0.000,0.143,0.143
2085,0.000,0.000,0.000,0.000
2086,0.000,0.000,0.000,0.000
2087,1.000,0.600,1.000,0.817
2088,0.000,0.600,0.333,0.478
2089,0.000,0.800,0.500,0.718
2090,1.000,0.600,1.000,0.824
2091,1.000,1.000,1.000,0.963
2092,1.000,0.400,1.000,0.750
2093,0.000,0.200,0.200,0.200
2094,0.000,0.000,0.125,0.125
2098,0.000,0.000,0.125,0.125
2099,0.000,0.400,0.333,0.388
2100,0.000,0.200,0.333,0.333
2101,0.000,0.000,0.111,0.111
2102,1.000,0.600,1.000,0.917
2103,1.000,0.200,1.000,0.583
2104,0.000,0.200,0.333,0.333
2105,0.000,0.800,0.500,0.766
2106,1.000,0.600,1.000,0.748
2107,0.000,0.400,0.500,0.433
2109,0.000,0.200,0.250,0.250
2110,0.000,0.200,0.250,0.250
2111,0.000,0.200,0.200,0.200
2115,0.000,0.200,0.200,0.200
2116,0.000,0.000,0.000,0.000
2117,0.000,0.000,0.091,0.117
2118,0.000,0.000,0.000,0.000
2119,0.000,0.600,0.333,0.525
2120,0.000,0.000,0.083,0.083
2121,0.000,0.200,0.200,0.200
2122,0.000,0.200,0.333,0.333
2123,0.000,0.000,0.125,0.125
2124,0.000,0.000,0.000,0.000
2126,0.000,0.000,0.000,0.000
2127,0.000,0.400,0.500,0.493
2128,0.000,0.400,0.333,0.417
2129,1.000,0.600,1.000,0.670
2131,0.000,0.400,0.500,0.549
2133,1.000,1.000,1.000,0.957
2134,0.000,0.000,0.143,0.143
2135,0.000,0.000,0.000,0.000
2136,0.000,0.000,0.143,0.316
2139,1.000,0.600,1.000,1.000
2140,1.000,0.800,1.000,1.000
2141,0.000,0.200,0.333,0.333
2142,0.000,0.000,0.000,0.000
2143,0.000,0.400,0.500,0.443
2144,0.000,0.000,0.000,0.000
2145,0.000,0.400,0.500,0.500
2149,1.000,0.800,1.000,0.860
2151,0.000,0.000,0.125,0.216
2152,0.000,0.200,0.200,0.420
2153,0.000,0.400,0.333,0.444
2154,0.000,0.000,0.143,0.143
2155,0.000,0.200,0.250,0.250
2156,0.000,0.400,0.333,0.350
2157,0.000,0.000,0.000,0.000
2159,0.000,0.000,0.000,0.000
2160,1.000,1.000,1.000,1.000
2161,0.000,0.000,0.000,0.000
2162,0.000,0.000,0.000,0.000
2164,0.000,0.000,0.000,0.000
2165,1.000,0.600,1.000,0.650
2166,0.000,0.000,0.000,0.000
2167,0.000,0.000,0.000,0.000
2168,0.000,0.400,0.333,0.421
2169,1.000,0.400,1.000,0.611
2170,0.000,0.000,0.000,0.000
2171,0.000,0.000,0.167,0.174
2173,0.000,0.000,0.167,0.226
2175,1.000,1.000,1.000,0.986
2176,0.000,0.000,0.000,0.000
2178,0.000,0.000,0.125,0.125
2179,0.000,0.000,0.100,0.177
2181,0.000,0.200,0.333,0.333
2182,0.000,0.600,0.500,0.628
2184,0.000,0.600,0.500,0.694
2185,0.000,0.000,0.000,0.000
2186,0.000,0.200,0.200,0.200
2187,0.000,0.000,0.167,0.167
2188,1.000,0.400,1.000,0.685
2189,0.000,0.000,0.000,0.000
2190,1.000,0.800,1.000,0.795
2191,1.000,0.600,1.000,0.692
2192,0.000,0.400,0.250,0.469
2193,1.000,1.000,1.000,0.953
2194,0.000,0.000,0.000,0.000
2195,1.000,1.000,1.000,0.938
2196,1.000,0.600,1.000,0.800
2197,1.000,0.600,1.000,0.820
2198,0.000,0.800,0.500,0.598
2199,0.000,0.000,0.000,0.000
2200,0.000,0.000,0.000,0.000
2202,0.000,0.000,0.000,0.000
2204,0.000,0.000,0.000,0.000
2205,0.000,0.200,0.500,0.417
2206,0.000,0.000,0.000,0.000
2209,0.000,0.000,0.000,0.000
2210,0.000,0.800,0.500,0.679
2211,0.000,0.000,0.091,0.091
2212,0.000,0.000,0.000,0.000
2213,0.000,0.000,0.000,0.000
2214,0.000,0.000,0.000,0.000
2215,1.000,0.400,1.000,0.667
2216,0.000,0.000,0.100,0.100
2217,0.000,0.200,0.200,0.200
2218,0.000,0.200,0.250,0.306
2219,0.000,0.400,0.500,0.489
2220,0.000,0.000,0.000,0.000
2223,0.000,0.000,0.000,0.000
2225,1.000,0.400,1.000,0.623
2226,0.000,0.200,0.250,0.381
2227,1.000,0.800,1.000,0.775
2228,0.000,0.400,0.333,0.356
2230,1.000,1.000,1.000,0.925
2231,1.000,1.000,1.000,1.000
2232,1.000,0.600,1.000,0.700
2233,1.000,0.400,1.000,1.000
2235,0.000,0.400,0.500,0.443
2236,0.000,0.000,0.143,0.222
2237,0.000,0.200,0.200,0.365
2238,0.000,0.000,0.000,0.000
2239,0.000,0.600,0.500,0.552
2240,1.000,0.800,1.000,0.877
2241,0.000,0.200,0.500,0.389
2242,1.000,0.600,1.000,0.758
2244,1.000,0.200,1.000,1.000
2245,0.000,0.000,0.000,0.000
2246,1.000,0.600,1.000,0.875
2247,0.000,0.200,0.333,0.310
2248,0.000,0.000,0.167,0.249
2249,1.000,0.800,1.000,0.807
2251,1.000,0.400,1.000,1.000
2252,0.000,0.200,0.200,0.200
2254,1.000,0.200,1.000,1.000
2255,0.000,0.000,0.000,0.000
2257,1.000,1.000,1.000,0.912
2259,0.000,0.000,0.000,0.000
2260,0.000,0.200,0.500,0.350
2261,0.000,0.600,0.500,0.585
2262,0.000,0.000,0.000,0.000
2263,1.000,0.600,1.000,1.000
2264,0.000,0.200,0.200,0.321
2265,0.000,0.200,0.250,0.250
2266,0.000,0.600,0.333,0.478
2268,0.000,0.200,0.250,0.353
2269,0.000,0.000,0.091,0.091
2270,0.000,0.600,0.500,0.639
2271,0.000,0.200,0.250,0.227
2272,0.000,0.400,0.500,0.583
2273,0.000,0.200,0.200,0.183
2275,0.000,0.000,0.000,0.000
2276,0.000,0.000,0.000,0.000
2277,1.000,0.600,1.000,0.758
2278,1.000,0.600,1.000,0.854
2279,0.000,0.000,0.000,0.000
2280,1.000,1.000,1.000,0.944
2281,0.000,0.000,0.167,0.194
2282,1.000,0.800,1.000,0.820
2283,0.000,0.200,0.333,0.333
2284,0.000,0.000,0.125,0.125
2285,0.000,0.200,0.250,0.304
2286,0.000,0.200,0.200,0.200
2287,1.000,0.400,1.000,1.000
2288,0.000,0.000,0.143,0.222
2289,1.000,1.000,1.000,1.000
2290,0.000,0.000,0.125,0.125
2292,0.000,0.000,0.000,0.000
2293,1.000,0.800,1.000,0.810
2294,1.000,0.400,1.000,0.551
2295,1.000,0.400,1.000,0.700
2296,0.000,0.400,0.500,0.542
2297,0.000,0.200,0.250,0.250
2298,0.000,0.000,0.000,0.000
2299,1.000,0.600,1.000,0.698
2300,1.000,0.800,1.000,0.853
2301,1.000,1.000,1.000,0.958
2302,0.000,0.200,0.200,0.321
2303,1.000,0.400,1.000,0.725
2305,0.000,0.000,0.083,0.083
2306,0.000,0.200,0.250,0.208
2307,0.000,0.400,0.333,0.432
2309,0.000,0.000,0.083,0.083
2310,0.000,0.200,0.500,0.421
2311,0.000,0.000,0.000,0.000
2312,0.000,0.200,0.250,0.292
2313,0.000,0.200,0.200,0.200
2315,1.000,1.000,1.000,1.000
2316,0.000,0.600,0.500,0.585
2317,0.000,0.000,0.167,0.167
2318,0.000,0.000,0.111,0.111
2319,0.000,0.600,0.500,0.646
2320,0.000,0.200,0.333,0.333
2323,0.000,0.000,0.000,0.000
2325,0.000,0.000,0.000,0.000
2326,0.000,0.000,0.167,0.276
2328,0.000,0.000,0.143,0.196
2329,0.000,0.200,0.250,0.250
2330,1.000,0.400,1.000,0.642
2331,0.000,0.000,0.125,0.134
2333,0.000,0.000,0.000,0.000
2334,1.000,1.000,1.000,0.958
2335,1.000,0.600,1.000,0.700
2336,0.000,0.200,0.250,0.337
2337,0.000,0.400,0.500,0.500
2338,0.000,0.200,0.333,0.333
2339,0.000,0.200,0.333,0.250
2340,1.000,0.600,1.000,0.796
2341,0.000,0.000,0.091,0.091
2342,0.000,0.200,0.333,0.333
2343,0.000,0.000,0.000,0.000
2344,0.000,0.200,0.250,0.250
2347,1.000,0.600,1.000,0.778
2350,0.000,0.400,0.500,0.423
2351,0.000,0.400,0.500,0.583
2352,1.000,1.000,1.000,0.944
2353,0.000,0.400,0.333,0.411
2354,0.000,0.200,0.333,0.297
2355,1.000,0.800,1.000,0.950
2356,0.000,0.200,0.500,0.500
2357,0.000,0.600,0.500,0.646
2358,0.000,0.000,0.000,0.000
2359,1.000,1.000,1.000,0.968
2360,0.000,0.000,0.083,0.083
2361,0.000,0.000,0.000,0.000
2362,0.000,0.400,0.333,0.393
2364,0.000,0.000,0.167,0.213
2365,0.000,0.000,0.000,0.000
2367,1.000,0.400,1.000,0.552
2368,0.000,0.000,0.000,0.000
2370,0.000,0.000,0.143,0.143
2371,1.000,1.000,1.000,1.000
2374,0.000,0.000,0.091,0.091
2375,0.000,0.400,0.333,0.321
2376,0.000,0.000,0.167,0.183
2377,0.000,0.200,0.250,0.257
2378,1.000,0.600,1.000,0.650
2379,0.000,0.000,0.100,0.100
2380,0.000,0.400,0.500,0.500
2381,1.000,0.600,1.000,0.917
2382,0.000,0.000,0.083,0.083
2383,0.000,0.200,0.500,0.500
2384,0.000,0.600,0.500,0.589
2386,1.000,0.400,1.000,0.833
2387,1.000,0.600,1.000,0.683
2388,1.000,0.200,1.000,0.611
2390,0.000,0.000,0.143,0.143
2391,0.000,0.600,0.333,0.483
2392,1.000,1.000,1.000,1.000
2393,0.000,0.000,0.125,0.125
